gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TCERG1,3941.1953375358657,-0.4772744744118094,0.095757357953864,-4.984206797369668,6.221651075694652e-7,2.3135960413893494e-6
MIB1,2206.961814709082,0.5218226079082536,0.10472376166882358,4.982848205533864,6.265510152805304e-7,2.329263013232639e-6
SPC24,840.9478264414852,0.5823988747176505,0.1168918482767012,4.982373735241329,6.280897448435383e-7,2.3343396086272117e-6
LOC101927125,45.657778584864765,-1.784842423837281,0.3583555482093518,-4.9806468261922205,6.337210033887675e-7,2.354619384145696e-6
C2CD2,484.8690472899177,-0.5782808113883047,0.11618303870422529,-4.9773255876055345,6.446882812209295e-7,2.3947087436919617e-6
GLUD1P3,203.82354432494898,0.8911513381802372,0.17905016876526475,4.977104150896048,6.454259700827425e-7,2.3967884508857766e-6
QARS,3202.4176054418617,0.41014754236160095,0.08241650776658646,4.976521736679119,6.473700963011015e-7,2.4033458821643753e-6
UBE2D2,2129.9304588358423,-0.49933531475599513,0.10040513078901041,-4.973205162247034,6.585490108272821e-7,2.4441741921673354e-6
LOC100506351,47.23757417195643,1.5798081632590635,0.3177166144164302,4.972381334733769,6.613545323019695e-7,2.4539111190285024e-6
DOPEY2,199.0864407774263,0.9433259997619877,0.18971982989743122,4.972205595334873,6.619544966864674e-7,2.455461369106654e-6
MST4,1778.911504269239,-0.5058391490904273,0.10173623651430125,-4.972064688271819,6.624359242768693e-7,2.456571185488913e-6
SLC25A29,430.3881026190332,-0.6242646083376475,0.12555862574258678,-4.971897427560888,6.630078305679784e-7,2.458015829498446e-6
TFE3,642.6575337969381,-0.5966826877459815,0.12002455554540012,-4.971338448491752,6.649225743211126e-7,2.4644367065847124e-6
HINT2,188.63326277179956,0.8274713594886721,0.16645775802310717,4.9710591402643125,6.658813206136141e-7,2.4673117652203182e-6
LOC100996255,15.463441495867121,3.5388531342847767,0.7120305709773816,4.970085946488373,6.69232299046835e-7,2.4790468236194932e-6
PDE12,747.6594839374778,-0.5022327697945221,0.10108357934167268,-4.968490164925054,6.747622196260617e-7,2.4988447034503604e-6
RABEP1,1491.1174592095701,-0.5423250889994017,0.10915719604087748,-4.96829442922215,6.754435337912662e-7,2.5006808117292687e-6
ITPK1,642.8706252365761,-0.5955555073309321,0.11989182366118596,-4.967440557197384,6.784234412899162e-7,2.5110236102658075e-6
FAM171A1,679.007951585493,-0.5360258546152047,0.10793200012178916,-4.966329300025568,6.82320567599546e-7,2.524754666824562e-6
DNAJC6,2762.939816430719,0.571641283071142,0.11511523191482984,4.965817933582253,6.841211443739505e-7,2.5307225648081375e-6
NBPF19,527.3503947991633,-0.6278255188373507,0.12657481035206464,-4.960114236719533,7.045173644423567e-7,2.6054579074576046e-6
MLKL,72.4328223422957,-1.2933144114373083,0.2607469819307787,-4.960035977638461,7.048012501024056e-7,2.6057928829896952e-6
DYNC1LI1,1771.1118632639264,-0.4030459728050894,0.08126184666438425,-4.959842648785607,7.055030251350978e-7,2.607672272777932e-6
TMEM208,518.6086581388593,-0.6258417494077293,0.12620295746069018,-4.959010169018163,7.085325881003344e-7,2.6181522169935604e-6
MCFD2,4238.472199179962,-0.3957909739677025,0.0798152772248777,-4.958837301943719,7.091632562868714e-7,2.619764509385318e-6
TAF1A,266.5862306648881,-1.0052803362861622,0.20274557264437798,-4.9583343457243085,7.110012610513852e-7,2.6258347942390883e-6
MEGF8,826.5719402675389,0.5865531397668906,0.11832508760580275,4.957132520543561,7.154118208179258e-7,2.641219504674737e-6
MYL6,6766.907332682326,0.526466561161086,0.10620470636517294,4.957092573194355,7.155588747086158e-7,2.641219504674737e-6
MAPT,248.0150699905283,-0.7587967965560339,0.1530874984312131,-4.956621568265971,7.172949321291065e-7,2.646902733397305e-6
LOC102723863,116.74872591718768,-0.9928701560105571,0.20031633505541485,-4.956511188844847,7.177023615829846e-7,2.6476813996000636e-6
IKBKAP,2190.7213311460223,-0.44979518344440217,0.09076441266287881,-4.955633714229511,7.209492126894814e-7,2.65893170644438e-6
METTL2B,991.2453962802783,-0.681878211852528,0.1375983849477226,-4.955568425542147,7.211913601805836e-7,2.6590972470553243e-6
MUC19,121.0664323157658,-1.2554845122816778,0.2534418370468717,-4.9537382103550955,7.280113725800971e-7,2.683509243199264e-6
HNRNPM,9925.296866206749,-0.5185883633054904,0.10470434633543704,-4.952882869294748,7.312199327207491e-7,2.6945994240228805e-6
SLC25A35,138.0001774512883,1.0423684806990334,0.21051284124824568,4.9515672037784535,7.361818743884658e-7,2.7121431174519042e-6
LYPLA2,1338.6150299723383,-0.5714836500773913,0.11545319605415418,-4.94991623973175,7.424542769542984e-7,2.7345037304218423e-6
ZNF48,248.57640805567803,-0.7129590125844879,0.1440419794454661,-4.949661309357473,7.434273948854365e-7,2.7373398751859283e-6
DOCK8,1791.6564396431359,0.534964455637735,0.10808471432043393,4.9494922478284,7.440734125291946e-7,2.738970398933245e-6
TMEM86A,34.121283866339866,1.8308017188164014,0.3699071343841037,4.949354983014023,7.445983263892583e-7,2.7401543651998913e-6
MCUR1,1491.851450635503,-0.5781809567176206,0.11682942947471418,-4.948932467762829,7.462163053858574e-7,2.745359114792947e-6
DCTD,1721.1331167246542,-0.49767325905012266,0.10066527105842854,-4.943842636267886,7.659754095103701e-7,2.81728472583896e-6
ALAS1,798.9965737181888,-0.4966922707124909,0.10047708911158425,-4.9433385770251785,7.679594073850461e-7,2.8238114597791654e-6
ATP8B3,159.80726479124974,1.1568030236056426,0.23404593712766283,4.9426323644090955,7.707474173845452e-7,2.8332902062567957e-6
RYR2,545.2893957013291,0.6420267181219549,0.12991992765010676,4.941710865565028,7.744000060581896e-7,2.845941134586804e-6
RPA3-AS1,413.98565348521834,0.6451983213118854,0.13056496067423767,4.941588600648139,7.748858844247496e-7,2.8469505919993524e-6
FBXW9,288.8463191828228,-0.7557021313419368,0.15296345238921466,-4.940409748461069,7.795857099316161e-7,2.8624918565018956e-6
GAS2L1,1097.9592524091795,0.6300145627063293,0.12752176735615006,4.9404472331910885,7.7943584476198e-7,2.8624918565018956e-6
IPO5,6014.3811894866585,-0.41670068209065714,0.08434608289199624,-4.940367919921491,7.79752974560457e-7,2.8624918565018956e-6
KLHL23,1259.2078939210226,-0.6609782676055527,0.13381000465317366,-4.939677487634523,7.82518885787948e-7,2.871863485004503e-6
ZNF232,203.053187624684,-0.826255767977127,0.1673179443537228,-4.938237623995426,7.883174989042393e-7,2.8923570727352057e-6
LOC101927910,87.23864518510531,1.2233792459509927,0.24775003080769556,4.937957997270983,7.894483998312546e-7,2.895058143804498e-6
POP5,444.3862737651439,-0.6847340033946271,0.13866768340827043,-4.937949395019518,7.89483214883185e-7,2.895058143804498e-6
HIST1H3D,220.65068708753026,0.9564789784571646,0.1937049583168271,4.937813604609601,7.900329821094358e-7,2.8962862656609175e-6
CYB5D1,280.4944466135893,-0.8290136566721577,0.16789638958469918,-4.937650289698116,7.906946747438052e-7,2.8979239302736526e-6
HAUS5,1303.675719707574,0.4535495240750351,0.09185842488575624,4.937484227920431,7.9136804402512445e-07,2.8996034883008095e-6
ZFP62,719.0437819849534,0.5133361473480134,0.10397359398832967,4.937178062784209,7.926109711910945e-7,2.9033684488195526e-6
RASA1,820.7865789867864,0.5301212225611543,0.10740191456562836,4.935863803779975,7.979678121969568e-7,2.9221967151358266e-6
SLC40A1,1153.8997310028956,0.4640078485407212,0.09408031183103176,4.9320398658337705,8.137530287608933e-7,2.979193597962206e-6
ZDHHC17,1230.3816961084065,0.5286310855429557,0.10722385483805519,4.930163034535272,8.216102007720525e-7,3.0071424128176126e-6
ANKS3,198.64143313236454,-0.9223370091675244,0.18710686561842566,-4.92946641011283,8.245451032226055e-7,3.017065144256439e-6
TULP4,430.3871803755363,-0.6432528367314612,0.13049387845905852,-4.929371740094896,8.249447297200882e-7,3.0177082650276223e-6
ARID5A,173.29867483911588,-0.940922218184078,0.19089926593213974,-4.928893851894402,8.269648678752124e-7,3.0218620965120902e-6
ATP7B,1307.491527311064,0.47451093609014455,0.09626984896780863,4.928967284957669,8.266541407165447e-7,3.0218620965120902e-6
CDNF,27.113145024620177,2.1366728357437585,0.4334997136085741,4.928890997314601,8.269769491122479e-7,3.0218620965120902e-6
PKDREJ,26.135208491493817,2.2402563217871254,0.4545013751090402,4.929041900587565,8.263385247829934e-7,3.0218620965120902e-6
FAM20B,2989.863459278486,0.3882179608751104,0.07876715400743223,4.928678276715182,8.278777099802033e-7,3.024333748111962e-6
WBP5,481.77127457188516,0.5539983088286299,0.11241862264331018,4.927994097440557,8.307812641861124e-7,3.034118515640421e-6
ASMTL,301.0219406187437,-0.7527081267341571,0.1528002588983195,-4.9260919592750465,8.389052818364007e-7,3.062958612988809e-6
MAPKAP1,2240.3355643878735,-0.39988841293120264,0.08117908811236307,-4.926002770291061,8.392880790677914e-7,3.063526484114224e-6
MED7,216.34367046283145,0.7468012193296394,0.1516136791964396,4.9256849598777945,8.406534827911603e-7,3.0676797368773254e-6
MTHFSD,503.1183152862323,0.5657017434067119,0.11486380567078416,4.924978239255738,8.436974271338745e-7,3.0766297075901357e-6
TMEM206,210.29680655655207,-0.9816128220918487,0.19931400458470222,-4.924956598695472,8.437908033353658e-7,3.0766297075901357e-6
YEATS4,612.4160030636314,0.5283003869023302,0.10726902944001779,4.925003886585389,8.435867751295901e-7,3.0766297075901357e-6
LINC00938,456.5398640811854,0.6852113823027751,0.1391522814924532,4.924183599102088,8.471327307082583e-7,3.0879797755401088e-6
HMGN3-AS1,32.34941096873783,1.9657802456393194,0.3994059782461433,4.921759694913383,8.576949088053059e-7,3.125635947741423e-6
C11orf35,65.75308351044467,1.528080058676763,0.3105181407868376,4.921065335521731,8.607438778099535e-7,3.135899316994101e-6
TNFRSF25,9.126106962386835,6.56830477114645,1.3350130082923928,4.920030539288849,8.653070989736581e-7,3.1516724383044884e-6
CHD6,1675.5486283053613,0.49970895123282777,0.10157076178274557,4.9198110013359795,8.662782035697148e-7,3.1543571540031756e-6
ZNF700,454.24245485826265,0.568457729403573,0.11554688013847715,4.91971508639874,8.667028032254915e-7,3.155050982306137e-6
CHAC2,323.6867655990363,-0.796543859391754,0.16194269660501068,-4.918677261096739,8.713099199252498e-7,3.1709659072873562e-6
LINC00641,118.24997010262796,-1.0906994682945075,0.2218176970036797,-4.917098513904479,8.783635514380248e-7,3.1957734611024496e-6
TUBB2A,1003.6130464123412,-0.4759160763138589,0.0968009762304597,-4.916438809261777,8.813272841778468e-7,3.2056912549156434e-6
NABP1,556.1784399910885,0.6958952235909234,0.1415622116133977,4.915826163350663,8.840882266959063e-7,3.2139992707283752e-6
STMN1,12577.329035279305,0.4276885505582873,0.08700171482242182,4.9158634566139,8.839199235473818e-7,3.2139992707283752e-6
RP11-637A17.2,21.25093252112953,3.1761030915726667,0.6461344228837792,4.9155454021429765,8.853562828725891e-7,3.217741357002562e-6
ACSL4,968.1093686752785,-0.5709540121017571,0.11616113708843154,-4.915189592773178,8.869658098618122e-7,3.2227221339453445e-6
NDC1,2000.7060106212548,-0.7119280919600994,0.14486189245922024,-4.914529831649913,8.899577414232823e-7,3.2327217338684577e-6
LOC102724164,143.07993277387024,0.9117519269577439,0.18562528223494876,4.911787424536953,9.024986833611607e-7,3.277392847981801e-6
SLC39A6,440.89467959438116,-0.6497404776768112,0.13230856643845268,-4.9107967470803,9.070707206623433e-7,3.2931088916047367e-6
LINC00346,166.3078406414328,0.8900978352179736,0.18125779507287276,4.910673413301311,9.076414722325041e-7,3.2942937656688626e-6
EIF3J-AS1,267.75097112649723,0.7580108710009801,0.1543687804325258,4.910389710128627,9.089556778889065e-7,3.298175649513448e-6
FUBP1,4258.723445894467,-0.48955228355653296,0.09970011325406522,-4.910248018565532,9.096127252837684e-7,3.2996715653458554e-6
FAM13A-AS1,53.93137718002762,1.5349534735563446,0.31261115133319844,4.910104668404184,9.102779292308194e-7,3.3011962566670556e-6
TTI1,1790.3636650787528,-0.49061737501194547,0.0999862081876273,-4.90685049373296,9.255052616597974e-7,3.3555166560446663e-6
LOC729603,98.10149056142245,1.0636616636674243,0.2169128634114997,4.903635713155377,9.407889064665581e-7,3.4100119546031738e-6
CARS2,582.7204494088938,-0.6160333356399905,0.12563432323030466,-4.903384041880963,9.419955990284117e-7,3.4134679233610184e-6
LOC100507460,295.21899107531254,-0.7996842832234745,0.16311157319542746,-4.902682670256363,9.453663455336089e-7,3.4247617139997442e-6
RANBP10,1718.9562433473122,0.47133959987286733,0.09614805495349042,4.902227092382345,9.475620410488043e-7,3.431793743508297e-6
FH,4180.631631492323,-0.4666984544479934,0.0952150070080711,-4.901522030118978,9.509698290879672e-7,3.4432106623974747e-6
EPS15L1,743.3176375778017,-0.5294559037872874,0.10802493308906135,-4.901237970226527,9.523461117694546e-7,3.4472678804114526e-6
NARS,4447.056029078779,-0.4938863226149288,0.10077074380170732,-4.901088391158239,9.530715994581573e-7,3.4489678283747546e-6
TCFL5,534.1879126052523,0.5478116253934775,0.11182695412118139,4.898744043406931,9.64511899636408e-7,3.4894311344870584e-6
ARIH2,2363.2962665925456,-0.39658049473145374,0.08096105344477442,-4.898410752547474,9.661490372041502e-7,3.494416158173315e-6
C19orf44,191.19776182569964,-0.804230614794493,0.16421603522078332,-4.897393934235655,9.711602349772936e-7,3.511598703726909e-6
LARP1B,812.5721800031444,-0.6034325313354842,0.12322033201649314,-4.897183130903383,9.722022664088924e-7,3.5144238538996703e-6
RRP36,1544.3243796088443,-0.5221447749349918,0.10670504686264111,-4.893346568762923,9.913560639988866e-7,3.5827023438887376e-6
LRTOMT,104.70988149567326,1.018177176788695,0.20808939014395852,4.892979772223412,9.932061802110237e-7,3.588426510116483e-6
CREBZF,3219.6754163145597,0.36567075062553245,0.07473648729886266,4.892800877344649,9.941097286620997e-7,3.59072860191991e-6
JDP2,53.88323404590551,1.4828145655349885,0.3030929721389214,4.892276304101656,9.967637668377802e-7,3.5993505429877515e-6
AC011747.4,29.875208944796256,2.4125295321847804,0.4931780771383235,4.891802056943681,9.991690534873819e-7,3.60706985565343e-6
ZFPM2,607.3513569387054,0.6851425164592053,0.14007062282844732,4.891407652969027,1.0011736458843855e-6,3.6133388879575677e-6
PXN,1077.9501615409445,-0.44535937696619554,0.09107362953134701,-4.8901024287486585,1.0078352028761558e-6,3.6364075307201767e-6
BAG5,1069.2218594225217,-0.5520455052417104,0.11289828421439031,-4.889759920473133,1.0095903389899733e-6,3.641765525711758e-6
SPHK1,478.7302229446281,-0.7432544105401695,0.15201493562104687,-4.889351217389615,1.0116885313438606e-6,3.648357785584602e-6
C11orf68,500.4817392648654,0.6129704030123987,0.12537968004207284,4.888913441210795,1.0139406342733263e-6,3.655501404119935e-6
FAM175A,815.9355026822201,0.6491303154511996,0.1328021445897602,4.887950548211638,1.0189111490973182e-6,3.672439114928302e-6
CCDC138,523.0148432279447,-0.7516997759950004,0.1537919885373836,-4.887769402970415,1.019848849795793e-6,3.674836272453165e-6
ZNF253,314.69012294253713,0.649429759626235,0.13287085463391815,4.887676544382322,1.0203298554656246e-6,3.67558697265543e-6
INTS1,2826.076948904613,-0.3880858226136317,0.07941410852054169,-4.886862420841094,1.0245563595153299e-6,3.6898262693739372e-6
LOC283887,33.34499295957301,2.0115777274341187,0.41181385344523147,4.884677168107083,1.0359845368665354e-6,3.7299870611540857e-6
NT5DC2,2296.6337853182163,-0.5272843686981055,0.10801402259127964,-4.881628848259143,1.052131418916013e-6,3.787111222159641e-6
MRPS21,1425.7870952836631,-0.542883217863608,0.11121519737855944,-4.88137620271191,1.053480492389949e-6,3.7909548951992825e-6
ATP5G3,7446.004090489594,-0.4552196282752984,0.09326727092773875,-4.880807851963329,1.0565214524875027e-6,3.800883154398595e-6
RP5-1073O3.7,15.635634230077832,5.459685592601251,1.1186678635132075,4.880524211587662,1.058042228438773e-6,3.8053386444382762e-6
ODF2L,340.5932744033386,0.7118924531816722,0.14589663180394136,4.879430349963984,1.0639268675874799e-6,3.8254825753745606e-6
ARHGAP30,15.171137006804265,3.5218228760473886,0.721913466580138,4.878455713994413,1.069196635440945e-6,3.843405505531717e-6
ZNF562,836.3672533181384,-0.5077261457388824,0.10408346457588036,-4.878067306923022,1.0713037095987913e-6,3.849953080616291e-6
TYW1,644.5497844081399,-0.546422927125221,0.11204768384671497,-4.8766998867441655,1.0787536906502067e-6,3.87569289711215e-6
VEGFB,748.4470223167664,0.5019264102943415,0.10295050855166545,4.875414578864863,1.0858017477398612e-6,3.899975368913757e-6
ACVR2B,772.7699059699339,0.5026467476111515,0.10311707187606653,4.874525027390889,1.0907055788561713e-6,3.916545339099944e-6
DAND5,25.385194177521075,2.498280737748653,0.5126081919174381,4.873665261578637,1.095465461100393e-6,3.932589724536164e-6
RWDD1,510.64547824634116,-0.6459151434070983,0.13257926507980097,-4.871916758765518,1.105207358217613e-6,3.966505641313478e-6
SOGA1,695.4098181273175,-0.5159711887297058,0.10591456076233317,-4.871579365631498,1.1070967373309325e-6,3.972228911158096e-6
RP11-513O17.2-2,36.97274323141838,1.7349711328137394,0.35616489519306593,4.871258106089499,1.1088986579606054e-6,3.9776354202525175e-6
FAM96B,826.1441403121207,-0.5775285409394642,0.11858066199544215,-4.870343369829243,1.1140448168400136e-6,3.995031692206274e-6
WDR82,2237.515553156321,-0.44356027179147406,0.09109259856432418,-4.869333829336949,1.1197510062444402e-6,4.0144264798337905e-6
LOC101927382,58.735176540785204,1.4332635967531597,0.2943716193471283,4.868891912650824,1.1222576768164066e-6,4.022343388323627e-6
CENPQ,412.725967319904,0.62928338898482306,0.12929282278596022,4.867117721039937,1.1323758347257715e-6,4.057529572595268e-6
DPM1,1214.548517967163,-0.5644670746895549,0.11600762368154292,-4.865775685907468,1.1400876713002136e-6,4.084077015446952e-6
MFSD2A,14.70544696995267,-5.528017363034845,1.1363751849683756,-4.864605841589796,1.1468512395089493e-6,4.107214322152135e-6
C12orf29,745.283432530431,-0.8763765975514503,0.18019707808884275,-4.863434007067359,1.1536650130093928e-6,4.130519090402819e-6
STARD9,357.18246128164463,-0.6699769365489169,0.1377660447313514,-4.863149971790184,1.155322426022815e-6,4.135354833453942e-6
NECAP1,434.0971620942496,-0.6321164347552745,0.12999056338145548,-4.8627871001707845,1.1574432011879304e-6,4.1418461247712505e-6
MAPKAPK5,867.5687320458954,-0.4811591169983838,0.09896608874763439,-4.861858471797847,1.1628875705606705e-6,4.160224111241465e-6
PCGF3,1801.7366213800326,0.4925035622222181,0.10130408808485378,4.861635611483813,1.1641978193116866e-6,4.163806475012347e-6
MRPL13,1120.2640784382704,-0.5668690933189662,0.11668580093829212,-4.85808117834961,1.185288154702231e-6,4.238112553152805e-6
KLHL17,311.6218079310707,-0.6504088506606434,0.13396155810561444,-4.855190249040438,1.202712177134619e-6,4.299273441467691e-6
DET1,143.82366726155172,1.0364341075138919,0.2135046885445275,4.854385702624691,1.207604954202399e-6,4.315322945952695e-6
XRCC6,8097.748323156629,-0.3828471890125967,0.07886688110410903,-4.854346763215036,1.2078422459257803e-6,4.315322945952695e-6
MIR4458HG,181.7212843905639,-0.8773914311205525,0.18076008914490235,-4.853900190418754,1.2105668119937963e-6,4.323911135579325e-6
SPRED2,862.9634479489556,-0.7084085755884391,0.1459611174715684,-4.853406084167786,1.2135882725556307e-6,4.333554944119179e-6
RBM34,1154.3533100573138,-0.4554926653500798,0.09385576042245576,-4.853113578749499,1.2153803610591865e-6,4.338804890645612e-6
PTGDR2,56.899516573585,-1.6684501055567724,0.3438129575288763,-4.852784250915389,1.2174010957510961e-6,4.344868088621863e-6
ZBTB39,559.1041630675414,-0.5612744191391258,0.1156956249993258,-4.85130201891728,1.2265360578050452e-6,4.376311820860775e-6
MRPL55,494.4868189516516,-0.5926019972786926,0.12218313950634524,-4.850112705181531,1.233913419089293e-6,4.401469407071625e-6
CNPY2,1367.0932615344198,-0.5274900638811025,0.1087707125948821,-4.849559695777171,1.2373582803638573e-6,4.41258984637693e-6
SNX30,637.4219535038574,0.5936255028483339,0.1224866796983208,4.846449461365162,1.256905873695093e-6,4.481113773448784e-6
GAR1,1393.6623736951253,-0.8020432168838444,0.1654996490934591,-4.846192854650245,1.2585318268901865e-6,4.485724226990934e-6
MTMR2,1203.6789914882527,-0.45274736078803957,0.09342623093629665,-4.846041162644661,1.2594939538167341e-06,4.487966824596769e-6
BORA,545.1698043483007,0.5258942709542961,0.10853553885943368,4.845364720908524,1.2637929956716545e-6,4.502095555405366e-6
FKBP14,476.4116294253352,-0.6121513265494546,0.12635459063075746,-4.844709824103878,1.2679685574838305e-6,4.514584298701013e-6
SIAH2,542.3659300822113,-0.54805649957963265,0.11312437981013894,-4.844724899260949,1.2678722906158023e-6,4.514584298701013e-6
DUSP13,830.7099215287695,0.672913808570534,0.1389381293414748,4.843262333816817,1.2772447559996868e-6,4.545211011318843e-6
RBM6,1710.8442868463833,-0.4495924097192515,0.0928276216704347,-4.843304197918982,1.2769755568282969e-6,4.545211011318843e-6
CDK6,3077.7666833030894,-0.5812483355505906,0.12001343373403789,-4.8431939447603565,1.2776846362905425e-6,4.545576378251917e-6
SLC25A1,7448.331297666001,0.42197464377748906,0.08713816039979543,4.842592979257796,1.2815563346171513e-6,4.558147596474723e-6
GYS1,786.9194626754484,-0.483936986725453,0.09996113603574504,-4.8412513694562485,1.2902403667709404e-6,4.587823831198174e-6
NCAPG,3583.1683238623023,0.37869328242911315,0.07824076029090023,4.840102281996319,1.2977232074376845e-6,4.613214355553794e-6
HIGD1A,4438.661059911228,-0.48838349745588894,0.10092560233576832,-4.839044664118933,1.3046472767204978e-6,4.635071940878465e-6
MOSPD2,437.5292587408333,0.655308149934734,0.1354208127131582,4.839050488662891,1.304609047154776e-6,4.635071940878465e-6
SPTY2D1,794.5376680022763,-0.5223071909894114,0.10793688402231447,-4.839005644089481,1.3049034136226836e-06,4.635071940878465e-6
LOC92249,393.7580496024845,0.6547925991950956,0.13533007783403378,4.838485351335723,1.3083233666780635e-6,4.644771920679562e-6
PAGR1,634.0523570755853,-0.5611341951008735,0.11597257564864272,-4.838507655472949,1.3081765819341995e-6,4.644771920679562e-6
CYTH1,835.230032229198,0.47906431490619644,0.09903185203619022,4.837477084959767,1.3149753923288686e-6,4.667158580461598e-6
ZNF146,2113.2032563585035,-0.5447806512666601,0.11264309290781065,-4.836343154324779,1.3224953513408495e-6,4.692613144531363e-6
ARID4A,516.7301058220304,0.6050506372620029,0.12512704887674828,4.835490349156923,1.3281781867679303e-06,4.7115373572715e-6
FAM3A,1012.9923861945027,0.5301436460943696,0.10969578689251727,4.8328533037811,1.345899643984124e-6,4.7731458039742144e-6
HIST1H3B,49.99970046206183,1.7413886435663046,0.3603343780081577,4.832701928670488,1.3469237859302988e-6,4.775521471420418e-6
KPNA4,1424.2780582554587,-0.43273691212681764,0.08956844703080775,-4.83135441633787,1.3560735943579758e-6,4.8066978837616394e-6
MPZ,180.8049856223278,-0.9867539585780346,0.20425463603352195,-4.830999079091111,1.3584963291693188e-6,4.8140195891699315e-6
CCNL1,1532.1330450631358,0.4863237225441314,0.10067080556724439,4.830831737203941,1.3596387288811129e-6,4.816801594038739e-6
HIST1H2AK,76.97349200221579,1.567471378159876,0.32452594316871,4.830034119475623,1.3650965673482296e-6,4.834866455032616e-6
SKIV2L2,3697.0774077808546,-0.4533011117355657,0.09385543230189433,-4.829780233471009,1.3668382430297712e-6,4.8397634662572406e-6
GEN1,1246.561283368718,0.4733997233371206,0.09803339454756098,4.828963900739461,1.372452837123808e-6,4.858367711247093e-6
SIRT5,381.4293885974126,0.6564371491455764,0.1359476259439753,4.828603255021882,1.3749403533446765e-6,4.865895500941517e-6
PPP2R5A,1321.466134910823,-0.49476744524339294,0.10250403251736723,-4.826809571219207,1.3873766467532364e-6,4.908618687200426e-6
ADRBK2,196.46320273400116,-0.7759201874148259,0.16078585288931638,-4.825798871427842,1.3944317900006262e-6,4.932285628236275e-6
TGS1,1003.9019481758666,-0.5402606934135141,0.1119967487061186,-4.8238962260517715,1.4078068376123724e-6,4.978288607296637e-6
OXSR1,2413.7475278610104,-0.4474785345307365,0.0927940768227437,-4.822274759902133,1.419302566650542e-6,5.017623550603017e-6
LOC100288102,111.00024358480768,0.9904536814536726,0.20543109162732232,4.821342639070815,1.4259518402678676e-6,5.039808811434414e-6
HNRNPA3,16756.22604417346,-0.4510444961587738,0.09357015251394322,-4.820388596583318,1.4327885072110243e-6,5.062644581180762e-6
NRIP1,774.2638763784413,-0.6752732075459622,0.14009695948926415,-4.820041848215196,1.4352811063465118e-6,5.070122985731389e-6
QPRT,3392.377315683128,0.5384130607302184,0.1117094016129512,4.8197649701472995,1.4372744366944567e-6,5.075834269489462e-6
RNF24,687.3504966324709,-0.5364472317543147,0.11130765127975632,-4.819500057601872,1.439184115305062e-6,5.08124721694925e-6
ZNF227,195.9635054769801,0.8279491178392098,0.17180607225587,4.819091123893159,1.4421367921005409e-6,5.09033882103045e-6
RMND5B,881.411763938086,0.47962743873906266,0.09953725245919498,4.818572211802658,1.4458919462662127e-6,5.10225744389229e-6
PICALM,8769.34647730864,0.5312005762781198,0.11025120484250157,4.818093163126534,1.4493669703437246e-6,5.1131815650964164e-6
FAM228B,14.832776165499382,3.7501881197243394,0.7784186039806591,4.8177010422756,1.4522173947794535e-6,5.121897038625598e-6
CLK3,783.3826356011359,0.7283014306258503,0.1511834321974287,4.817336265224948,1.4548738893064528e-6,5.129924150628036e-6
OPRL1,13.388807920152324,4.62317104586019,0.959882425827171,4.8163930513429385,1.461764538122239e-6,5.152872901121282e-6
FAM114A2,476.62746858687274,0.5683727339696745,0.11806500995838864,4.814065862273626,1.4789003062492928e-6,5.211915327644566e-6
MRM1,450.5647579491393,-0.8079464200090768,0.16783267058418336,-4.813999665242878,1.4793905482230926e-6,5.212280342406505e-6
CD82,146.63750706015603,1.0775950838908122,0.22386243742219958,4.8136484901148995,1.4819938952989748e-6,5.218724584281656e-6
ZNF195,930.0312657700705,-0.5287036617986538,0.10983402734391519,-4.813659979371994,1.481908652973134e-6,5.218724584281656e-6
C15orf61,60.44928660864081,-1.2980602635706366,0.2697011792417689,-4.8129573152774885,1.4871306154026336e-6,5.235445467648864e-6
LOC100129215,55.06575893503085,-1.4338053258259966,0.2979199080053814,-4.812720759164901,1.488892597947846e-6,5.240279953090591e-6
EIF1AD,1069.1702658285242,-0.49606043588077336,0.10315408209010245,-4.808926858051795,1.5174271137213172e-6,5.3393154510476e-6
UPF2,2191.2727691203313,0.44143956044178917,0.09180289065093893,4.808558394095342,1.5202262310421e-6,5.3477686833109355e-6
TRIM71,29.524276197011066,-1.9744235574382973,0.41098970664627404,-4.804070577703353,1.5547198565696834e-6,5.467681624461084e-6
LANCL3,97.86863982496531,-1.054837745264063,0.21961455610171915,-4.803132196644982,1.562026819392654e-6,5.491946146430093e-6
UQCC1,830.1750068096758,-0.4582226153029606,0.09540516452124789,-4.802912060393846,1.5637457457161183e-6,5.4965561022824705e-6
ABHD15,93.99052273766061,1.1516905204679886,0.23982708453685217,4.802170374927016,1.5695505657488287e-6,5.515521800389523e-6
PRIMPOL,363.5026452995583,0.6559213726168366,0.13661743559316167,4.801154184815254,1.577537446415472e-6,5.542143543831265e-6
NFATC2,803.5541664590455,0.4977240849984992,0.10369682445881821,4.799800645738805,1.5882364635552038e-6,5.578277104930731e-6
ZNF474,19.30286779197738,2.8944389208858228,0.6036039462627302,4.7952617586531865,1.6246254854400737e-6,5.7045979535639995e-6
DDX17,10344.721553709547,0.3838275498832887,0.08004665061436297,4.795048224221609,1.626357017090453e-6,5.709190778744611e-6
RAE1,1212.0435814738173,-0.4791858592880941,0.09994466935633217,-4.79451142691418,1.6307176969321286e-6,5.723008215216114e-6
