gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
C2orf82,34.693770318871636,0.7541264525858904,0.4620219534112402,1.6322307782518972,0.10263087928316668,0.14715569003379808
PCNXL4,1454.1702860410999,-0.1795316284222892,0.1099993006357532,-1.6321160896902633,0.10265503289395449,0.14717666449331823
CDC42EP1,6197.682895360033,0.20028509221140242,0.12272705791709605,1.6319554596240544,0.10268886946699143,0.14721151624925632
LOC101929442,13.972053313572571,0.9992451699654454,0.6124387601742302,1.6315838169373447,0.10276718965931232,0.14731012593246448
TBCD,5100.796197266706,0.24619415174259043,0.1509435509690522,1.6310345832069855,0.10288302247464545,0.14746248425377986
TRIM28,39462.95597504425,0.13877907946606738,0.08511053633815957,1.6305746084676633,0.10298011053647255,0.14758794990251714
APOD,23.7966720233366,0.8577700250208563,0.5261508057684827,1.630274087992736,0.10304358151458315,0.14766521776867225
ZCRB1,2648.3102490561355,0.2544129756110185,0.1561196800489008,1.6296022098644427,0.10318559705074677,0.14785501808690424
ENKD1,648.400335417682,0.24659137879944018,0.1513685899343656,1.6290789185944308,0.10329631340456635,0.14799993865114566
DDX23,5331.383966445222,-0.139000370967057,0.0853429018638784,-1.6287279660206782,0.10337061976408327,0.14809267000230417
FRMD5,38.35320303193411,0.6903120647868826,0.4239406914271235,1.6283222600384635,0.10345657188024053,0.14820206676447215
PRMT3,1793.2601689850064,-0.16490906112756845,0.10128559353262484,-1.6281591031448122,0.10349115400994789,0.14823786229792388
ANKRD20A8P,37.16666416113471,0.607854557484442,0.3734785794640354,1.6275486491266793,0.10362062508846577,0.14840955489820956
C7orf71,40.46467313644498,-0.5695122248401031,0.349951495230464,-1.6274033190372432,0.10365146708371695,0.14843996829275286
ACBD5,708.5581868189207,-0.20146277870159962,0.12387197362842671,-1.6263790169834431,0.10386905174446005,0.14873778670098722
DNAH14,1170.2803182816315,-0.18222746048409447,0.11207226033491113,-1.6259818436742066,0.10395351782117777,0.14884494521870242
GCN1L1,17439.83077739696,-0.12914426094225864,0.07942935784421103,-1.6259008564006783,0.10397074792431306,0.14885582155101565
CNOT2,1984.4151922525525,-0.17504426106735263,0.10767698215327187,-1.6256423384729282,0.10402576298910071,0.14890736972532265
MKNK1,2926.06582811445,0.18051190945488374,0.11104044419895151,1.6256410964230292,0.10402602736490406,0.14890736972532265
KRT10,2313.1265776955465,0.2307525197037593,0.1419800636187415,1.6252459241277573,0.10411016863859886,0.14901400793283845
COPS4,1439.4037108574587,-0.17330573201896132,0.10670804604590664,-1.624111193493355,0.10435207944770775,0.14934642270716306
SPAG6,369.4115739703386,-0.28923546126931937,0.17816988955137922,-1.623368920515113,0.10451056443465903,0.1495593897452919
OCLM,29.931538541083597,0.8853993474161673,0.5455289582338749,1.623010720242253,0.10458711322432734,0.14965507375709222
RP11-503N18.1,10.25015429124919,-1.2459032404724733,0.76786788852875,-1.622548955471557,0.1046858598337144,0.14978250025842405
DDX39B,13414.226843918508,-0.14656553399548802,0.09033471673211164,-1.6224718391504933,0.10470235807189351,0.14979223468229877
SEC24A,3829.6184761334393,-0.25535773013689583,0.15756298962793247,-1.620670759928425,0.10508826779335528,0.15031649932189708
ZNF557,239.51543053934373,0.29972859434097215,0.1849404514499327,1.6206762338423026,0.10508709321265496,0.15031649932189708
TMEM186,453.61697953213564,-0.22279062973062197,0.13748540836152454,-1.6204674545882223,0.10513189999826213,0.15036498999103473
ASNSD1,1222.1163691149088,0.2042915500343331,0.12609062291014148,1.6201962153832925,0.1051901341586719,0.15042043154887919
DRG2,1193.414344256959,-0.21220946832850882,0.13097690068465573,-1.6202052974167658,0.10518818386196156,0.15042043154887919
LOC100287015,293.5935519265815,0.27335285595019887,0.16875997842135365,1.6197729965792103,0.10528104896831812,0.1505365063492026
DNAJC22,36.79579841596456,-0.7513719289380397,0.46395953582092453,-1.619477283958764,0.10534461021537456,0.1506134516922136
PPM1L,11.270901238449838,-1.1041308710036353,0.6820491939990356,-1.6188434510564005,0.1054809505043435,0.15079442692844294
TBP,1650.9139207624496,-0.180295134413088,0.11141422861809384,-1.6182415536089598,0.10561055089958081,0.15096573429081536
CACTIN-AS1,87.76116332694967,-0.49761532276089304,0.3075675389364081,-1.6179058573010814,0.10568288779452065,0.1510551618236021
SLC25A36,3672.359853841393,0.18784654081461513,0.11610962213582576,1.6178378446092183,0.1056975481701287,0.15106214196435655
RARS2,1246.9558145345593,0.17643315487284802,0.10910983890487974,1.6170233284521638,0.1058732453783368,0.1512992521587756
ATP5S,418.9967474107543,0.2943778067272473,0.1820595745586833,1.6169312020025643,0.10589313231357271,0.151313676812819
RPL8,78364.65262365542,0.12392531211566599,0.07666565082030488,1.6164385326374142,0.10599953299419249,0.1514517092928859
TMEM81,254.750028742141,-0.30778588905771703,0.19057453565071064,-1.615042051692751,0.10630158861418876,0.15186924139415908
ERC2,8.331622878156798,-1.3710215137777073,0.848969076984565,-1.6149251497444512,0.1063269051600274,0.15189136572000586
ISG20,35.966435970459926,-0.6704212051306505,0.41518357345954876,-1.6147585019906128,0.10636300303195678,0.1519288859985915
NDUFA1,2692.9871512308696,-0.1637658479884951,0.10142841655131705,-1.6145953329128315,0.1063983567945677,0.15196093990919662
ZDHHC4,2654.0962194478197,-0.21640479596816806,0.13403294970813143,-1.614564153362353,0.10640511351223858,0.15196093990919662
ZNF674-AS1,293.34501654362157,0.2619777512831863,0.16227499917033633,1.6144061169163482,0.10643936579459316,0.15199580784586497
PDHA1,4899.90288067783,-0.1637508779462202,0.10144721704970863,-1.6141485464897778,0.10649520946482391,0.1520614990704181
MARVELD3,11.26939089108599,1.105026358935276,0.6846297736956984,1.6140495219339288,0.1065166850917372,0.1520781095317346
ZNF730,63.82119809457237,0.46482775023453093,0.2880128808345143,1.6139130614148138,0.10654628514554612,0.15210631541936923
LONRF2,705.4857371741077,-0.223566608226191,0.13853182388512938,-1.6138285193701953,0.10656462668061391,0.15211844483020745
B3GAT3,2176.2886315138758,-0.17614537472221306,0.10915197765682286,-1.6137625584395685,0.106578938750561,0.15212482056673607
LEF1,1223.565716622188,-0.2229283473980957,0.13817440155871677,-1.6133838459460452,0.10666114051297894,0.15222808812728963
METTL5,2505.687268055792,0.15264032129073746,0.09466230128551252,1.6124721163323135,0.10685924286699447,0.1524967360799789
MED10,1485.832572826842,-0.1547038683874094,0.09598617157616446,-1.6117307925408069,0.1070205339384136,0.15271280660162806
DSCR10,51.07518684645944,0.6087954068910202,0.37775170160735844,1.611628496445034,0.10704280580998037,0.15273048227629574
DERL2,318.0304087028612,-0.2912673875951358,0.18076557976947033,-1.6112989428993507,0.10711458106946699,0.1528187804343799
FSD2,143.44527706658684,0.3760266587284599,0.2334235837518251,1.6109197394906325,0.10719721701500319,0.15292255563648918
DAP,8864.586405343385,-0.2460497763322468,0.15275500947854295,-1.610747674804136,0.107234729976894,0.15296194727409426
C14orf119,1621.5475558243215,-0.17829827640863108,0.11071891751427303,-1.6103686742208823,0.10731739508337955,0.1530516034182479
UBR2,5156.933232259994,0.19554200709258407,0.12142357548221445,1.610412198092669,0.10730789937892829,0.1530516034182479
LOC100126582,17.55144429392047,0.9139044182379363,0.5678618881347253,1.6093779796349221,0.10753371727997245,0.15334595899334144
MPHOSPH9,2489.833119111881,0.16082882339141102,0.10000804496747974,1.608158858056957,0.10780039121455014,0.15371205653894557
RP11-327I22.6,14.6430388338015,-1.1375185193927737,0.7078330359747711,-1.6070435562904664,0.10804481369339188,0.15404636120481663
RP11-98I9.4,167.0134158643023,0.39266273787447026,0.24441793854603275,1.6065217643610787,0.10815931684095509,0.1541953870187855
LINC00152,2499.9303367490083,0.24655694223207933,0.1534774397359733,1.606470258144978,0.10817062468255356,0.15419728037366318
CHMP4B,2576.504231372022,-0.13537040893888572,0.08427527702342509,-1.606288507378721,0.10821053431147958,0.15422571401592758
HBB,11.812114013960915,1.6488838298083077,1.0264915894231599,1.6063296054231706,0.10820150880343922,0.15422571401592758
NRTN,360.16536100188586,0.31752365290711043,0.1977151735969081,1.6059650209470615,0.1082815957073328,0.15431275920254559
KLHL30,18.14365240763088,0.9927753397069837,0.6185789753846517,1.6049290053701633,0.10850942943998972,0.1546231849374971
CKM,11.118256490703855,-1.2402165719854779,0.7728818261253612,-1.6046652024449533,0.10856750379128832,0.1546916729139797
ITGA4,23.203075358994905,0.7558704097098727,0.47119286104808883,1.6041635436253572,0.10867800828310456,0.15483484610255865
LINC00885,197.2503314849134,-0.3224705417480347,0.20105285869686973,-1.60390925967498,0.10873405546221566,0.15490041406478833
AC096559.1,71.86048322351877,-0.4477854868238663,0.27929474141009397,-1.6032721724838137,0.10887457739834219,0.15508629993378678
IZUMO1,91.52730355241253,-0.7022906532544119,0.4382406386979513,-1.6025228863780745,0.10904003075684253,0.15530766180162
YEATS4,1422.6856105457798,-0.17713471751028165,0.11054706935946572,-1.602346570891834,0.10907899268800769,0.1553488354707721
DCTN5,5009.918383718405,-0.1582335888599649,0.09876440392152201,-1.6021317658707988,0.10912647485514107,0.15540213483749166
LOC101927279,41.11709488991469,-0.6160110797650926,0.3846561227230786,-1.6014591823059865,0.10927525365975803,0.15558532476012912
YY1,5072.508464738204,-0.16150341550907815,0.10084573823256951,-1.6014897440347997,0.10926848977797751,0.15558532476012912
CXorf56,1111.405792242452,-0.18747502397572752,0.11709209684544078,-1.6010903299749666,0.10935691368629838,0.15568724531161857
CTSK,158.23131244732156,-0.39451825643109817,0.24643798700392291,-1.6008824825566281,0.1094029501678084,0.15573843588011863
LOC101930452,12.64674892654302,-1.087462018464099,0.6794435018073975,-1.6005186826738729,0.1094835657067834,0.15583883682501248
UQCRH,17542.67198316543,-0.18804547483360937,0.11751318837961358,-1.6002074101346728,0.10955257882280257,0.15592270591296264
BBS1,566.232706054035,-0.20598709459389677,0.12873021916807664,-1.6001456062538795,0.10956628562715252,0.15592785108456605
SMPDL3A,52.28416780782032,0.6339319642002803,0.39621075505533543,1.5999867649017865,0.10960151952648557,0.1559636284954622
APH1A,4770.681790224556,-0.15602392520437483,0.09752878855494984,-1.5997730261610659,0.1096489447980361,0.15601674611607474
TPTE2P3,41.360947303983444,0.6410202654091463,0.4010984949243163,1.59816173214537,0.1100069878899278,0.15651178359919654
DSERG1,9.611914715616683,1.1448244643088694,0.7167083732189716,1.5973365277805929,0.11019071262286352,0.15675874235667658
ATP5J,2869.3248936382165,-0.14941157170629826,0.09355765600831623,-1.596999947209208,0.11026571899150474,0.15684276306165493
MEN1,2923.4770361153874,-0.15798321782009206,0.09892620938161811,-1.5969804039559972,0.110270075408631,0.15684276306165493
FKBP1A-SDCBP2,27.517077132474487,-1.1982271785827694,0.7505198395013036,-1.5965296525391692,0.11037059084945154,0.1569568337979637
LOC102724917,64.16899219005903,0.45431407460904444,0.2845599054542378,1.5965498508436426,0.11036608517441283,0.1569568337979637
TRIM67,218.06487147186851,0.47744701622235425,0.29906441357428454,1.5964688359812536,0.11038415819462298,0.15696168123183507
FAM185A,314.71077177854386,0.2556657695940103,0.16015688718003238,1.5963457712974676,0.11041161627825698,0.156986278008222
TIPIN,456.43430025179714,-0.25048527150809946,0.15695872434097463,-1.5958671463457441,0.11051845795233232,0.15712372964864618
FRAS1,29.123833957217204,0.7557504741646262,0.4735936887500912,1.5957781788841048,0.11053832682592146,0.15713751842739096
ABHD2,6527.063534539506,-0.24260760993244343,0.1520434026766987,-1.5956470695957667,0.11056761226686496,0.15716468970886205
ZNF106,7034.496815180951,-0.16671909608018037,0.10452689088247552,-1.5949876120168012,0.11071500602220788,0.1573597238569712
FOXP3,24.117219610851965,0.7351769962180676,0.46101539544239833,1.5946907706033961,0.11078140294185487,0.15743961155763425
IRF6,172.6853818965668,-0.4098609896954531,0.2571048941637611,-1.5941391976552384,0.11090486121112428,0.15760057119222673
GOLGA3,8613.880994853333,0.2786671618542529,0.17492333032126867,1.5930817309643353,0.11114185714292063,0.15792282827986634
ATP8B3,644.5273018860383,-0.2453922484589738,0.154054579685739,-1.5928916164618898,0.11118450734079627,0.15795437871668289
MRPL51,1498.4528026575715,-0.17017211549523123,0.10683086115155936,-1.5929115768692585,0.11118002882552434,0.15795437871668289
TXNDC5,11302.882081591813,-0.20160843578718698,0.1266045353371814,-1.5924266476730105,0.11128887265578753,0.15808810990204772
GCHFR,1001.7734773540377,-0.1834476273703849,0.11530393771993297,-1.5909918689504712,0.11161140567410628,0.15851712740790663
HIAT1,1911.4108566804707,-0.15171524165648165,0.0953582193586299,-1.5910032997354984,0.11160883316392255,0.15851712740790663
SETD8,9375.076355917003,-0.12460911958530425,0.07834119844779214,-1.5905950132783049,0.11170074747197906,0.15862943466815702
FLJ23867,152.3153574286592,-0.38947820722915955,0.24499795600353994,-1.5897202310680993,0.11189788133726179,0.15889478582318095
AFG3L1P,678.3465996683793,0.3185926150228612,0.2005770185043024,1.5883804505550936,0.11220033538325758,0.15930962892912268
GCKR,17.877767225553793,-0.9015621068397601,0.5676294282907836,-1.5882934567971527,0.11221999640092843,0.15932290401458654
LOC102724449,8.611347748166484,1.26198765007426,0.7948137282269735,1.5877778720423366,0.11233657686709046,0.15947376416514283
ZNF142,951.1459850611195,0.1854540825021438,0.11681390467638916,1.5876028030730525,0.11237618396537424,0.15951533472200252
SF3A1,7722.621812179375,0.14931319223748157,0.09405257825628588,1.5875502299428184,0.11238808010809928,0.15951756620891439
DNAJC13,1068.5118284477503,-0.18531622175973225,0.11684674066956291,-1.5859768162793502,0.11274456876117898,0.1600088483447209
MED22,2503.0335764718534,0.17620385237570602,0.11114573436479673,1.585340664513304,0.11288895457986994,0.16019904823783712
LOC101928794,51.6796723774855,0.625960089518341,0.3948612140259521,1.585266081558469,0.11290589203160528,0.16020836971074784
LINC00672,36.72217230976296,-0.6445595135505031,0.4067043174387695,-1.5848356801561208,0.11300367337330385,0.16031767122311244
MSL3P1,620.216967852714,-0.18791652437011186,0.11857148373961209,-1.5848374199549056,0.11300327798040674,0.16031767122311244
PGP,3117.0095144640513,-0.2084012207937819,0.13150999403845612,-1.5846797220053197,0.11303912141004878,0.1603532376888233
CBX3,8993.637981828948,-0.13762832743362732,0.08686365595315945,-1.584417854894829,0.11309866141170484,0.1604229704830856
NAB2,1075.5722406416191,-0.1756138173338222,0.1108428206707049,-1.5843499495158182,0.11311410490430805,0.16043014823540147
CHRNA10,44.135567790881595,-0.5656983675147756,0.3571101797001464,-1.5841003692187487,0.11317088039148801,0.16048040409274308
RANBP3,2962.8815170391285,0.14070875949828276,0.0888280786345031,1.5840572222354463,0.1131806979094312,0.16048040409274308
TRIM37,1830.0195636002811,-0.1891422623959808,0.11940271851622325,-1.5840699838863554,0.11317779409687179,0.16048040409274308
RPS5,46740.0113592523,0.14013472652254436,0.08847121447760783,1.5839584360855883,0.11320317790117715,0.16049755016985578
OGDH,5390.740916307755,-0.13309864222739845,0.08403621230135548,-1.5838248605268423,0.11323358024097661,0.16052592424106155
RNF187,16867.467129854256,0.1507916314198223,0.0952248156039333,1.5835329316573,0.11330004683027764,0.16060541500684586
FICD,142.28841005245044,-0.3845592595774904,0.24289473826683078,-1.5832342121591565,0.11336809132904781,0.16068712770618454
CSNK1G2,6873.461588988529,0.1403240231552855,0.08867848715392328,1.5823908104309303,0.11356038127333759,0.16094491387399917
TMEM139,65.82302794908672,0.5113709092944709,0.3232191139774332,1.582118405689876,0.11362254258508005,0.16101824318830338
KLHL2,505.64563553597173,0.19229970521684012,0.12161537156537088,1.581212167028367,0.11382953431789117,0.16129448801214485
WDR52,212.7628734440584,0.3452920505733817,0.2183770672036669,1.581173586562315,0.11383835297213382,0.16129448801214485
CMTR2,1143.5947924242635,0.17905720681017,0.11326391954047553,1.5808847825205525,0.11390438437390737,0.16137324802505434
MRPS31,519.1469110583137,-0.19938236786790614,0.1261440782219637,-1.5805923724542346,0.11397127096944024,0.16145320507461458
CCDC110,6.621807862033414,-1.4106219464059184,0.8925490893123055,-1.58044186397947,0.1140057107001912,0.16148608619184668
LOC101929340,39.92167805623576,0.6343233361200586,0.4013689572441075,1.5803995916262934,0.11401538504089415,0.16148608619184668
SS18,3273.9310079648876,-0.1501830516484942,0.09505403307823279,-1.5799755863582168,0.11411245754169283,0.16160876090528836
FKBP11,67.56046601059454,-0.4764213616591121,0.30157424748536804,-1.5797813163149064,0.11415695579140996,0.16165696305866328
SEPHS1,1584.2022692793641,-0.17545252383948057,0.11109114629813614,-1.5793564985693578,0.11425430941319381,0.16177999768541584
L3MBTL2,989.601026748881,-0.25566446640614726,0.16190929340135116,-1.579059861452114,0.11432232718215042,0.16186147505648366
DTNA,9.570875388422193,-1.1610904664357817,0.7356878457593037,-1.5782379349184705,0.11451095833450606,0.16211369041840323
SIX4,481.4104627592542,-0.2174672953898573,0.13780674524002676,-1.5780598766125757,0.11455185476244599,0.16215672999858477
LOC102723697,13.142265300110614,1.0306717554724956,0.6532975474251517,1.5776452238871748,0.11464713674061887,0.16227674146017793
TDRD7,812.5444297666464,0.18682802082758493,0.1184445527374383,1.5773458256179627,0.11471597345753708,0.16235930254579145
C4B,96.93607527188321,-0.3869353834079336,0.245343026122276,-1.5771199594444136,0.11476792542158419,0.16241795344283727
ADCY4,8.11774136919701,-1.25679644195687,0.7969250780939101,-1.5770572121571111,0.11478236134513022,0.16242350628662028
LOC102724441,986.6681767157929,-0.2935729148878443,0.1862406202711708,-1.5763097999802358,0.11495442423556065,0.16265208872377726
ZFX,1481.9881530891307,0.16761399229640586,0.10637490775013655,1.5756910707750127,0.11509701627620521,0.16283893402469066
CDH24,1594.8359798592835,0.1579505185981824,0.10029058554588494,1.574928670906173,0.11527290987658968,0.16307285575015448
TCTA,450.20603978224557,0.2530706733542901,0.1607685844994937,1.5741301333351425,0.11545736741375799,0.16331884865970656
SNRPA,5558.707718355142,0.14990334662639726,0.09523576252413671,1.5740236929210862,0.1154819720507301,0.16333869920869926
SOX30,11.047885577029419,1.1225072023071783,0.7132002121370359,1.573901946753063,0.11551011980168825,0.16336355707605354
ACIN1,11776.78605243605,-0.15198691335410738,0.09661041363098492,-1.5731938995172885,0.11567392746479702,0.16358025382194571
PRRC2A,42191.98144638321,-0.13739373475378275,0.08734966263591265,-1.5729166044574412,0.11573812978668031,0.16365606692907456
NF2,1877.2222842598312,0.1560070396065997,0.09919669419898912,1.572704018680791,0.11578736888916474,0.16371070980110583
SOX6,694.4895011636559,0.22740207264296353,0.14462447454383695,1.5723623083867175,0.11586655030826998,0.16380767396953788
MOB4,809.3718264069406,-0.22617993065203582,0.1438642701779645,-1.5721758458319381,0.11590977552581169,0.16385379155071514
CCNJ,920.782554533952,0.19175878509852315,0.12198572757046151,1.5719772215791332,0.11595583397382216,0.16390390547338085
AKR1E2,738.9748464051505,-0.2527632771724217,0.16080999055983555,-1.5718132703849104,0.11599386301480223,0.16392766646315826
LOC101928725,28.107639740392358,0.6748647645383076,0.42935217369837286,1.571821003548503,0.11599206906078507,0.16392766646315826
RPL19,53955.14764021889,0.14794964235718794,0.09413611099644245,1.571656623490418,0.11603020695452189,0.16396403216154362
OBFC1,703.4315960409841,0.17958341885654003,0.11432377915265526,1.5708317218655299,0.11622174159846488,0.16421967347397173
ZNF518B,3000.9449190512746,-0.1834213902203873,0.11677947723489539,-1.5706645941858897,0.11626057737238667,0.16425952642472078
AQR,2872.0454772260273,-0.1570693817353333,0.10001435686648544,-1.5704683473095138,0.1163061926442699,0.16430894967053253
FASTKD1,2360.817090081855,-0.17837271346151448,0.11362095630685012,-1.5698927315819513,0.11644006884566992,0.16446800472935788
FZD8,21.793752702668844,-0.8236638201040255,0.5246555037398041,-1.5699136180462345,0.11643520897432438,0.16446800472935788
ZNF212,1416.892705685839,0.17682908192049573,0.1126962338647054,1.569077118697537,0.11662997063852773,0.1647211769959682
FAM157C,327.6329717441293,0.4068583678518067,0.2594127460481637,1.5683823329801518,0.1167919316567614,0.164934844715165
C20orf203,58.781965360944206,-0.6289334610499382,0.40138875523581596,-1.5668935734894707,0.11713957007144184,0.165410665067981
ABHD11,640.9840815372323,0.30430709946557954,0.19422304601625368,1.5667919214906836,0.1171633363035355,0.1654291062072491
TOP1,11736.209263254097,0.15554734291499844,0.09929488988051076,1.5665191139461518,0.11722713740648184,0.16550406616114316
METTL22,524.852950243907,0.19314854156771855,0.1233325840288943,1.5660787705742694,0.11733017740871636,0.16561927381162767
RFXAP,604.1425774255084,0.21443574294309753,0.13692449274607763,1.5660875468113817,0.11732812308200834,0.16561927381162767
DPP9,3285.1723728914353,-0.14986684416609336,0.0957087369123461,-1.5658637758781355,0.11738051182153002,0.16567518846756737
ABL1,19063.67362849107,0.13144121281406065,0.08394876349228925,1.5657313740676315,0.11741151807606824,0.16570381492449127
APEH,5034.374916652458,-0.16922127035022516,0.10810733929331075,-1.5653078824843107,0.11751073577794781,0.16582869472144227
TCHP,2121.959441419765,0.1389006881030877,0.0887704561099097,1.564717521909655,0.11764915816456187,0.1660088714886434
GPR98,3606.197745072566,-0.2372347616240236,0.15163925741633857,-1.5644679726482387,0.11770770867189384,0.16607632240794737
DCAF4L1,25.858236318713725,-0.6979542686826384,0.4463761186638287,-1.563601275919235,0.11791123505876511,0.16634829190038164
MEGF9,1332.5339003871613,0.1715315892478727,0.10974224165351372,1.5630406911993366,0.11804302414315142,0.16651901451984227
RNF149,1129.288127658635,-0.16142711739230342,0.10331192941910945,-1.562521562610992,0.11816517024110296,0.1666761041989485
TOP3B,9008.573886397608,0.17413596273461066,0.11147413260378607,1.5621199166764932,0.11825974177786103,0.16679427386670295
CBX5,21376.948278746815,0.1574791329886888,0.10083071864567413,1.5618170246517926,0.118331099979668,0.16687968471940945
ZSCAN30,1091.970886949997,0.1595226435835877,0.1022208376373699,1.5605687379465318,0.11862553972689112,0.16727965814732088
AP000688.14,9.236685815064481,-1.1897459867040971,0.7627433762052189,-1.559824737676898,0.11880130389583815,0.16751222362608098
SCNN1A,14.329980073426391,0.940248019822983,0.6028733377399557,1.5596112167570282,0.1188517842068375,0.16756811002644822
TFAP2E,60.79507532800944,0.5603993540736976,0.35938443109422374,1.5593311940849535,0.11891801225115113,0.16764618679676424
A1BG,386.3841278383357,0.3844889481032099,0.24661869802169467,1.5590421617966168,0.11898640149169205,0.16772729581681725
LINC00346,495.0397286120843,0.2419679940807343,0.15525020639112866,1.5585679382037902,0.11909867646644404,0.16787024722523505
FTSJ2,1177.9371368862146,-0.18109579689460892,0.11620830048592914,-1.5583723033324677,0.11914501825485142,0.16792024783870377
RNF40,8152.424395212173,0.13596060664477308,0.08727846898893554,1.5577794640509683,0.11928553571811124,0.16810295625506538
C2orf48,80.04184680745415,-0.43147756185835223,0.2771432471739676,-1.5568756094840237,0.11950002132549235,0.16838986133152598
IDS,1584.1313121089697,-0.18248796387319757,0.11722395165239172,-1.5567463927025385,0.11953070926944542,0.1684177447494256
RAB3GAP2,4765.213855179291,-0.14058573724835866,0.09034153908338469,-1.5561583151533303,0.11967045094288617,0.16859926484166446
COL21A1,10.22378823795291,-1.1316538890189347,0.7273519218215007,-1.5558546764885757,0.11974265302885187,0.16867022809269672
CRKL,31045.23705379014,0.12816750534807383,0.08237571431329477,1.555889456213051,0.11973438104561757,0.16867022809269672
TMEM101,2073.4104395789213,-0.2389593866240895,0.15366495840999536,-1.5550675254570339,0.11992998816853546,0.16891870986253796
C19orf83,42.65549467848143,-0.5708235425419759,0.3671022108969307,-1.5549444421685679,0.11995930166709484,0.1689445966692446
WDR44,1311.9675185428314,0.1674522744292411,0.10771131928052233,1.5546395267254132,0.1200319444538886,0.16903149596764788
C1RL,876.2631368830216,-0.204657462320318,0.13165536594109695,-1.5544938928800094,0.1200666522864752,0.1690495575431318
DEXI,956.2335069908173,-0.18473087397183563,0.118834333415887,-1.554524426247498,0.12005937484477633,0.1690495575431318
FLT4,167.46393229336087,-0.41475547656398637,0.26702095210350096,-1.55326940937287,0.12035878524911028,0.16944542969330323
FAM157A,407.0005688280631,0.387434805474096,0.24945700357827297,1.553112560147181,0.12039624595457146,0.16948272560532832
PP7080,941.285705294708,-0.17501185519820003,0.11276142084711106,-1.5520543629500019,0.12064921648272428,0.1698233619271725
TMEM88,15.685146336782374,-0.9480055024219627,0.6110064148220361,-1.551547544223545,0.12077052280805976,0.1699786252420597
ABHD10,619.0366813608997,-0.18847758373147136,0.12150149278986655,-1.551236774164068,0.12084495236378577,0.17006788951387686
SLC25A34,44.91602952802605,0.66835144464183,0.4312311610435478,1.549868156615743,0.12117316402325358,0.17051425840831433
HAUS1,1335.5710218326844,0.21143931867498159,0.1365601614305865,1.5483235847114618,0.12154440888312873,0.1710210965898572
AOC2,138.1508801988302,-0.43833394497088446,0.2831118225905098,-1.5482714249093243,0.12155696123678146,0.1710231841257977
KCP,39.86214287777822,-0.7170131788995083,0.46314184849272216,-1.5481502723906313,0.12158612072829528,0.17104863437793774
C3orf72,1211.743336984017,-0.18553535478318806,0.11990646979380877,-1.5473339770759222,0.12178273268799887,0.17129604171902596
RHOB,170.29074482938654,-0.4331037600996022,0.27990428783098076,-1.5473280650889152,0.12178415754860528,0.17129604171902596
BTF3L4,3668.0205065062764,0.13864531165171154,0.0896201646923622,1.547032547057208,0.12185539759136677,0.1713650448879774
ZSWIM6,370.525810310649,-0.2182069156874542,0.1410448660046633,-1.5470745009622666,0.1218452818489921,0.1713650448879774
CNPY2,1909.9695292584604,-0.16254004864582627,0.10506916453331794,-1.5469814513875195,0.12186771844287192,0.1713667744503835
BCYRN1,182.73565960883013,-0.4641835281027684,0.30012795969572126,-1.546618744129576,0.1219552071252491,0.17147419285578522
GJC2,53.32378411737335,-0.6766449027170917,0.437705359706682,-1.5458912889952487,0.12213082469224164,0.17170549338669933
CDK2AP2,2357.5559451861004,-0.20802076309649412,0.13460409414351657,-1.545426715436306,0.12224308245627367,0.1718476814695555
FPGT,1131.0776869735146,0.17822347254154547,0.1153773878103776,1.5447001871324668,0.12241879960364682,0.17207904591302284
C5orf45,250.86678052089323,0.27634930600719637,0.1789231283537858,1.544514163986498,0.12246382263166522,0.1721266736543127
EIF2B5,2956.4073321829183,-0.15556285284617677,0.1007309760732882,-1.5443397742219325,0.12250604179130886,0.17217035216641016
KCNMB4,15.043423299944862,-1.0495175204677374,0.6799958494625645,-1.543417538941193,0.12272950089575654,0.17246871471944833
UNC93B1,491.9504433146613,-0.2517215571690515,0.16318066513052182,-1.5425942587481751,0.12292925191363507,0.17273370965056162
LOC100506603,204.31254751487032,0.2990842000428859,0.19389018576143346,1.5425442957225557,0.1229413825223491,0.1727350460446318
RPS6,45848.79369893211,0.12831358256542258,0.0831945202890117,1.54233214062261,0.122992902437362,0.1727917199090453
WASF3,23.171465545669715,-0.8211342818776715,0.532611260624409,-1.541714084142741,0.12314308788895108,0.17298698526885928
CTF1,242.90624724312895,0.26522841215867043,0.17204006533955135,1.5416665393331226,0.12315464703241376,0.17298749557252954
SECISBP2,1495.554920557277,-0.14096138663430707,0.0914690639847829,-1.5410826403313571,0.12329667427373599,0.17317124935946684
ZNF616,632.9152115416415,0.23715989137691035,0.15390905065030613,1.5409093251816417,0.12333885595154234,0.1732147485282022
LOC100129473,20.85811950254349,0.7928953399620963,0.5147318920760476,1.5404045332496168,0.1234617771028765,0.1733716184691943
SSH1,1683.1210409613825,-0.2679217942828365,0.17395355435473767,-1.5401915486962259,0.12351366934316382,0.17342872637415704
FAM13A,961.2307412503687,0.17492773987284985,0.11361749986617772,1.5396196895626577,0.12365308317245043,0.17360870405247902
TRAIP,604.7752921340556,-0.30019253831697645,0.19498587619336935,-1.5395604244651682,0.12366753846238837,0.17361322340381272
THRAP3,9910.88564291272,-0.1318208462492403,0.08563086241092958,-1.5394081355464102,0.12370468914785947,0.17364960043822808
